time,vehicle_id,location_x,location_y,location_z,velocity_x,velocity_y,velocity_z,acceleration_x,acceleration_y,acceleration_z,angular_velocity_x,angular_velocity_y,angular_velocity_z,rotation_roll,rotation_pitch,rotation_yaw,control_brake,control_throttle,control_steer
1169,252,1173.469970703125,4.705684185028076,-0.9564485549926758,10.953186988830566,0.015009804628789425,-9.735941421240568e-05,-2.2896766662597656,-0.02546049654483795,-0.0051298136822879314,0.00675120810046792,0.0003166432725265622,-0.001801986712962389,-0.01031493954360485,-7.867926597595215,0.07403732091188431,0.0,1.0,0.0
1170,252,1175.717041015625,4.7085981369018555,-0.9564469456672668,10.472124099731445,0.01336947176605463,-0.0001131796816480346,-2.2857666015625,-0.0038798898458480835,0.00010967269190587103,0.005369895603507757,-6.18185440544039e-05,-0.002056423807516694,-0.01019287109375,-7.867824077606201,0.07402927428483963,0.0,1.0,0.0
1171,252,1177.9632568359375,4.711436748504639,-0.9564470648765564,9.970491409301758,0.012492469511926174,-6.550669786520302e-05,-2.2754669189453125,-0.004515890032052994,0.0009158844477497041,0.010801496915519238,-0.0005204283515922725,-0.0037960417103022337,-0.009857176803052425,-7.867673873901367,0.07401937246322632,0.0,1.0,0.0
1172,252,1179.90966796875,4.713850975036621,-0.9564535021781921,9.516656875610352,0.0116237448528409,-0.00010454654693603516,-2.263164520263672,-0.0033247284591197968,0.0005075926310382783,0.015174292027950287,0.0007179969106800854,-0.00523799192160368,-0.010101318359375,-7.867585182189941,0.07388406246900558,0.0,1.0,0.0
1173,252,1181.946044921875,4.716381549835205,-0.9564610123634338,9.019481658935547,0.011340590193867683,-9.20391030376777e-05,-2.2566795349121094,-0.0019508413970470428,0.0013369324151426554,0.0053478111512959,5.421462265076116e-05,-0.0021129553206264973,-0.010314942337572575,-7.867585182189941,0.07378021627664566,0.0,1.0,0.0
1174,252,1183.7882080078125,4.718737602233887,-0.9564570188522339,8.547091484069824,0.011334717273712158,-0.00012208342377562076,-2.2406578063964844,0.0016412697732448578,-0.001436471939086914,-0.012498391792178154,0.0005081020062789321,0.003558526746928692,-0.012420653365552425,-7.867434978485107,0.07328931242227554,0.0,1.0,0.0
1175,252,1185.2882080078125,4.720752716064453,-0.9564564228057861,8.143675804138184,0.011082028038799763,-8.463501580990851e-05,-2.2363662719726562,-0.0031480565667152405,-0.00041425228118896484,-0.01318905409425497,-0.00018689637363422662,0.0038727112114429474,-0.012634276412427425,-7.867339134216309,0.07321631908416748,0.0,1.0,0.0
1176,252,1186.8701171875,4.722865104675293,-0.9564580917358398,7.69726037979126,0.010346557013690472,-0.00011810183059424162,-2.2285938262939453,-0.0025909394025802612,0.0004559755325317383,-0.010160733014345169,0.0006295513012446463,0.0029263447504490614,-0.012695311568677425,-7.86721658706665,0.07315028458833694,0.0,1.0,0.0
1177,252,1188.3629150390625,4.724848747253418,-0.9564666748046875,7.252521991729736,0.009766795672476292,-0.0001112818717956543,-2.2184371948242188,-0.0027954578399658203,-0.0012062788009643555,-0.009975677356123924,0.000778721587266773,0.0028785993345081806,-0.01251220703125,-7.867188930511475,0.0730956569314003,0.0,1.0,0.0
1178,252,1189.9697265625,4.726950645446777,-0.9564740061759949,6.743135452270508,0.00849391520023346,-9.314775525126606e-05,-2.2095680236816406,-0.005897600203752518,-0.00016415142454206944,0.006236015819013119,0.0002971665817312896,-0.002322981134057045,-0.010314940474927425,-7.867155075073242,0.07344118505716324,0.0,1.0,0.0
1179,252,1191.208984375,4.728512287139893,-0.9564700722694397,6.323988437652588,0.008314249105751514,-9.855270036496222e-05,-2.203369140625,0.0035095028579235077,0.0007940529030747712,-0.008392508141696453,0.00015314563643187284,0.0022809102665632963,-0.012298583053052425,-7.867032051086426,0.0730278342962265,0.0,1.0,0.0
1180,252,1192.4862060546875,4.730238914489746,-0.9564699530601501,5.86242151260376,0.008152266032993793,-9.263514948543161e-05,-2.1939754486083984,-0.0018256716430187225,0.00020349034457467496,-0.014039099216461182,0.00021002830180805176,0.004140584263950586,-0.01251220703125,-7.866936206817627,0.07288151979446411,0.0,1.0,0.0
1181,252,1193.7205810546875,4.731933116912842,-0.9564696550369263,5.380685806274414,0.007449584547430277,-6.800770643167198e-05,-2.18353271484375,-0.003674207255244255,-0.0017888545989990234,-0.011224501766264439,-0.00023740241886116564,0.0032356735318899155,-0.012634278275072575,-7.866888523101807,0.07283803820610046,0.0,1.0,0.0
1182,252,1194.65185546875,4.7331862449646,-0.9564873576164246,4.986602783203125,0.0063081346452236176,-0.003441809443756938,-2.1689414978027344,-0.029272958636283875,0.04423200339078903,-0.012736954726278782,-0.02515922673046589,0.0037491938564926386,-0.012695311568677425,-7.866212368011475,0.07270105928182602,0.0,1.0,0.0
1183,252,1195.603759765625,4.73416805267334,-0.9565315246582031,4.552986145019531,0.004482161719352007,5.304217120283283e-05,-2.1703243255615234,-0.0037692487239837646,0.003958463668823242,-0.00955000426620245,0.001749302027747035,0.0027990846429020166,-0.012603760696947575,-7.864893913269043,0.07267650961875916,0.0,1.0,0.0
1184,252,1196.46875,4.734968662261963,-0.9565234184265137,4.119551181793213,0.003796395380049944,0.0001565730490256101,-2.164316177368164,-0.004033162258565426,-0.00037300633266568184,-0.007865643128752708,0.002359856851398945,0.0022601333912461996,-0.01239013485610485,-7.865228652954102,0.07262256741523743,0.0,1.0,0.0
1185,252,1197.3203125,4.735673904418945,-0.9565218091011047,3.6443190574645996,0.0030767822172492743,2.274155485793017e-05,-2.155303955078125,-0.021165959537029266,-0.001608014339581132,0.007250198628753424,0.0012979760067537427,-0.0024638038594275713,-0.010314942337572575,-7.865474700927734,0.07290755957365036,0.0,1.0,0.0
1186,252,1197.939453125,4.736080646514893,-0.9565207362174988,3.2567555904388428,0.0018326493445783854,-2.6420353606226854e-05,-2.149820327758789,-0.0036812620237469673,-0.0006958245649002492,0.0061605703085660934,0.0007084987009875476,-0.0022199046798050404,-0.010314942337572575,-7.865474700927734,0.07290755957365036,0.0,1.0,0.0
1187,252,1198.5174560546875,4.736369609832764,-0.9565210342407227,2.848823070526123,0.0011945250444114208,-5.7187080528819934e-05,-2.144479751586914,-0.003651995211839676,0.0005568264750763774,0.00615882920101285,0.00048294238513335586,-0.0022052479907870293,-0.010314942337572575,-7.865474700927734,0.07290755957365036,0.0,1.0,0.0
1188,252,1199.0662841796875,4.736545085906982,-0.9565202593803406,2.399364471435547,0.00047773076221346855,-6.462931196438149e-05,-2.1373748779296875,-0.003440596628934145,0.0001473432348575443,0.006294079124927521,0.0003984187787864357,-0.0022035003639757633,-0.010223388671875,-7.865474700927734,0.07282096147537231,0.0,1.0,0.0
1189,252,1199.520751953125,4.736573696136475,-0.956519603729248,1.9512863159179688,-0.0002737003087531775,-6.257533823372796e-05,-2.1312713623046875,-0.003604155732318759,0.0010392664698883891,0.006548777222633362,0.0005454812780953944,-0.0022324812598526478,-0.010223388671875,-7.865474700927734,0.07282096147537231,0.0,1.0,0.0
1190,252,1199.85107421875,4.7364606857299805,-0.9565198421478271,1.5470649003982544,-0.0009645599639043212,-9.882926678983495e-05,-2.1211862564086914,-0.003159447805956006,-0.0035724639892578125,0.008883073925971985,0.0006896890117786825,-0.002867798088118434,-0.010131835006177425,-7.865419864654541,0.07286228239536285,0.0,1.0,0.0
1191,252,1200.115966796875,4.736215591430664,-0.9565215110778809,1.1227108240127563,-0.0015046686166897416,-8.799195347819477e-05,-2.119147777557373,-0.0021773972548544407,0.000617504003457725,0.008250861428678036,0.0006234948523342609,-0.002625660737976432,-0.010131835006177425,-7.865419864654541,0.07286228239536285,0.0,1.0,0.0
1192,252,1200.302734375,4.735905170440674,-0.9565218091011047,0.6782761216163635,-0.0014114448567852378,-6.97863069945015e-05,-2.1133363246917725,0.0010822666808962822,-0.0002864595444407314,0.00906403362751007,0.0009421124705113471,-0.002802257426083088,-0.010009765625,-7.865317344665527,0.0728759616613388,0.0,1.0,0.0
1193,252,1200.3914794921875,4.735731601715088,-0.95652174949646,0.27719441056251526,-0.0005853959009982646,-6.782650598324835e-05,-2.109429359436035,0.002502941060811281,0.0002659558958839625,0.007860979996621609,0.0006452927482314408,-0.0024322441313415766,-0.010009765625,-7.865317344665527,0.0728759616613388,0.0,1.0,0.0
1194,252,1200.408447265625,4.735720634460449,-0.9567275643348694,-0.003658374072983861,0.0026089006569236517,-0.022985508665442467,0.2547464668750763,0.4309302568435669,-0.3333345055580139,0.058846186846494675,-0.13790616393089294,-0.04881379008293152,-0.010955809615552425,-7.85788631439209,0.0728861466050148,0.0,1.0,0.0
1195,252,1200.4095458984375,4.733991622924805,-0.9575616717338562,-0.0007606121944263577,0.009720029309391975,-0.01918693259358406,0.09413189440965652,3.5697312355041504,0.24982020258903503,1.5435410737991333,-0.16502821445465088,-0.56995689868927,-0.02020263858139515,-7.821051120758057,0.06028669327497482,0.0,1.0,0.0
1196,252,1200.4107666015625,4.728508949279785,-0.958157479763031,2.72220518127142e-06,0.0129688810557127,-0.007411162834614515,0.002423361176624894,3.6825366020202637,0.22662249207496643,1.5189045667648315,-0.07756058126688004,-0.6006779670715332,-0.02053832821547985,-7.801755905151367,0.020286960527300835,0.0,1.0,0.0
1197,252,1200.4112548828125,4.722936630249023,-0.9584016799926758,1.3871959708922077e-05,0.013519121333956718,-0.002152928151190281,0.004740583244711161,3.6029577255249023,0.18265271186828613,1.4741325378417969,-0.03476912900805473,-0.5894216299057007,-0.02038574405014515,-7.793859958648682,-0.023468017578125,0.0,1.0,0.0
1198,252,1200.411376953125,4.718096733093262,-0.9584770202636719,2.221417162218131e-05,0.013595872558653355,-0.000429639796493575,0.007164506707340479,3.5840914249420166,0.17530310153961182,1.4631962776184082,-0.022157132625579834,-0.5863410234451294,-0.020416259765625,-7.79132604598999,-0.06207275390625,0.0,1.0,0.0
1199,252,1200.4114990234375,4.712830066680908,-0.9585070013999939,3.212680167052895e-05,0.013647200539708138,0.00024437904357910156,0.009776400402188301,3.5755341053009033,0.1734674572944641,1.4568660259246826,-0.018374942243099213,-0.5845578908920288,-0.02044677734375,-7.790342807769775,-0.104278564453125,0.0,1.0,0.0
1200,252,1200.41162109375,4.707620620727539,-0.9585444331169128,-8.14406739664264e-05,-0.02211606502532959,-0.0012688952265307307,-0.012159738689661026,-3.5759620666503906,-0.1726709008216858,-1.5622848272323608,0.031540676951408386,0.18897590041160583,-0.00567626953125,-7.790185451507568,-0.1387939453125,0.0,1.0,0.0
1201,252,1200.41162109375,4.703816890716553,-0.958521842956543,4.86995377286803e-05,0.013680403120815754,0.0004834634019061923,0.014035170897841454,3.5507376194000244,0.1605011224746704,1.4484091997146606,-0.016540342941880226,-0.5816314220428467,-0.02014159969985485,-7.789946556091309,-0.1767272651195526,0.0,1.0,0.0
1202,252,1200.4114990234375,4.698224067687988,-0.9585509300231934,-0.00010873593419091776,-0.021970750764012337,-0.0011170380748808384,-0.016639351844787598,-3.5612637996673584,-0.16402636468410492,-1.5552191734313965,0.03370523452758789,0.1920090764760971,-0.005462646484375,-7.790008068084717,-0.214385986328125,0.0,1.0,0.0
1203,252,1200.41162109375,4.694419860839844,-0.9585241675376892,6.709701847285032e-05,0.0136892544105649,0.000530368066392839,0.018958264961838722,3.5685532093048096,0.16395658254623413,1.4541988372802734,-0.01812179759144783,-0.5838449597358704,-0.02029418759047985,-7.789857864379883,-0.252288818359375,0.0,1.0,0.0
1204,252,1200.41162109375,4.690169811248779,-0.958523690700531,7.514040771638975e-05,0.013669479638338089,0.0005500357947312295,0.02105080895125866,3.5656824111938477,0.16666720807552338,1.45388662815094,-0.019562728703022003,-0.5836257934570312,-0.0203857421875,-7.789857864379883,-0.286468505859375,0.0,1.0,0.0
1205,252,1200.41162109375,4.6840434074401855,-0.9585499167442322,-0.0001543644757475704,-0.022073904052376747,-0.0011083525605499744,-0.02397439442574978,-3.575869560241699,-0.17249494791030884,-1.5636372566223145,0.0373075045645237,0.18989549577236176,-0.005584714934229851,-7.789973735809326,-0.32843017578125,0.0,1.0,0.0
1206,252,1200.4114990234375,4.679279327392578,-0.9585505723953247,-0.0001689703349256888,-0.0221012681722641,-0.001155800768174231,-0.026361027732491493,-3.579188823699951,-0.1739927977323532,-1.563019871711731,0.039389364421367645,0.18837706744670868,-0.005676268134266138,-7.789973735809326,-0.3667297065258026,0.0,1.0,0.0
1207,252,1200.41162109375,4.6749267578125,-0.9585242867469788,0.00010541778465267271,0.01387698296457529,0.0005186140188015997,0.02862449549138546,3.5656824111938477,0.1587684005498886,1.4498581886291504,-0.021438442170619965,-0.5836101174354553,-0.020111083984375,-7.789857864379883,-0.4088744819164276,0.0,1.0,0.0
1208,252,1200.41162109375,4.670264720916748,-0.9585244059562683,0.00011330517736496404,0.013688170351088047,0.0005558723350986838,0.030840151011943817,3.55598521232605,0.16460764408111572,1.4495493173599243,-0.023270320147275925,-0.5822228193283081,-0.02017211727797985,-7.789857864379883,-0.446533203125,0.0,1.0,0.0
1209,252,1200.4114990234375,4.6646647453308105,-0.9585519433021545,-0.0002122519799740985,-0.021958811208605766,-0.0010994201293215156,-0.0334613211452961,-3.562743902206421,-0.16546796262264252,-1.5551010370254517,0.04131351783871651,0.19151027500629425,-0.005493163596838713,-7.789973735809326,-0.48431396484375,0.0,1.0,0.0
1210,252,1200.41162109375,4.660385608673096,-0.9585230946540833,0.00013219352695159614,0.013655098155140877,0.0005646085483022034,0.03593931719660759,3.56484055519104,0.16729484498500824,1.4516617059707642,-0.026015521958470345,-0.582720935344696,-0.020324697718024254,-7.789857864379883,-0.5260009765625,0.0,1.0,0.0
1211,252,1200.41162109375,4.6547417640686035,-0.9585500955581665,-0.00024414679501205683,-0.02202257513999939,-0.0011123806471005082,-0.03857941925525665,-3.5700249671936035,-0.16822344064712524,-1.5580875873565674,0.043525271117687225,0.19035086035728455,-0.005584714934229851,-7.789973735809326,-0.5640868544578552,0.0,1.0,0.0
1212,252,1200.4114990234375,4.64998722076416,-0.9585511088371277,-0.00025898401509039104,-0.022041916847229004,-0.0011123711010441184,-0.04099186137318611,-3.5735254287719727,-0.16826748847961426,-1.5589511394500732,0.04509010538458824,0.18947379291057587,-0.005645752418786287,-7.789973735809326,-0.6022948622703552,0.0,1.0,0.0
1213,252,1200.4114990234375,4.645219326019287,-0.9585520029067993,-0.00027594692073762417,-0.022150864824652672,-0.0011522489367052913,-0.043574392795562744,-3.579188108444214,-0.1776532530784607,-1.564242959022522,0.04683487117290497,0.18789641559123993,-0.005737304221838713,-7.789973735809326,-0.6405638456344604,0.0,1.0,0.0
1214,252,1200.4114990234375,4.640491962432861,-0.9585514068603516,-0.0002839256776496768,-0.02178027294576168,-0.0010569531004875898,-0.045307304710149765,-3.551727056503296,-0.1601412296295166,-1.5486259460449219,0.04539847746491432,0.19308434426784515,-0.005401611793786287,-7.789973735809326,-0.6786193251609802,0.0,1.0,0.0
1215,252,1200.4114990234375,4.636711597442627,-0.958523690700531,0.00017764585209079087,0.013676557689905167,0.0005433291080407798,0.04773631691932678,3.5621345043182373,0.163652241230011,1.4517505168914795,-0.029987117275595665,-0.5828576683998108,-0.02023315243422985,-7.789857864379883,-0.7163392305374146,0.0,1.0,0.0
1216,252,1200.4114990234375,4.630626201629639,-0.9585500359535217,-0.00031801569275557995,-0.021992262452840805,-0.0011242561740800738,-0.05058138072490692,-3.566833257675171,-0.16979533433914185,-1.558867335319519,0.0488722138106823,0.19090953469276428,-0.005493152886629105,-7.789973735809326,-0.7579651474952698,0.0,1.0,0.0
1217,252,1200.411376953125,4.626375198364258,-0.9585517644882202,-0.0003310939355287701,-0.021990064531564713,-0.0011150527279824018,-0.05272340029478073,-3.567016124725342,-0.16796469688415527,-1.5567506551742554,0.04970704764127731,0.19070355594158173,-0.005584714934229851,-7.789973735809326,-0.7921751141548157,0.0,1.0,0.0
1218,252,1200.4114990234375,4.622541904449463,-0.9585223197937012,0.0002046977315330878,0.013653026893734932,0.0005599814467132092,0.0550275482237339,3.5715255737304688,0.1661975234746933,1.4559458494186401,-0.033634062856435776,-0.5843393206596375,-0.020446771755814552,-7.789857864379883,-0.8302918076515198,0.0,1.0,0.0
1219,252,1200.411376953125,4.61639404296875,-0.958550751209259,-0.00036405824357643723,-0.0220906063914299,-0.0011239772429689765,-0.057924531400203705,-3.5757665634155273,-0.17203722894191742,-1.561028242111206,0.05270114913582802,0.1889653354883194,-0.005676269996911287,-7.789973735809326,-0.8723754286766052,0.0,1.0,0.0
1220,252,1200.411376953125,4.613008975982666,-0.9585217237472534,0.00022309846826829016,0.013646549545228481,0.0005941104609519243,0.05996100232005119,3.5769381523132324,0.17383068799972534,1.4564850330352783,-0.03662789985537529,-0.5845111012458801,-0.0205993689596653,-7.789823532104492,-0.9068908095359802,0.0,1.0,0.0
1221,252,1200.4112548828125,4.609237194061279,-0.958524227142334,0.00023022934328764677,0.013682208955287933,0.0005039322422817349,0.061175525188446045,3.5499320030212402,0.15799492597579956,1.4486812353134155,-0.03486606106162071,-0.5818406939506531,-0.020111076533794403,-7.789857864379883,-0.9371337294578552,0.0,1.0,0.0
1222,252,1200.4112548828125,4.6036505699157715,-0.9585506916046143,-0.0003996671875938773,-0.0219324491918087,-0.001086978241801262,-0.0638280063867569,-3.5572595596313477,-0.16242629289627075,-1.5527468919754028,0.05407978221774101,0.19267131388187408,-0.005432139150798321,-7.789973735809326,-0.9748228788375854,0.0,1.0,0.0
1223,252,1200.4112548828125,4.598942756652832,-0.9585503935813904,-0.00041487632552161813,-0.02197086811065674,-0.0011221605818718672,-0.06631704419851303,-3.5632424354553223,-0.16645294427871704,-1.5536308288574219,0.055731430649757385,0.1911550760269165,-0.0055236839689314365,-7.789973735809326,-1.0126649141311646,0.0,1.0,0.0
1224,252,1200.4112548828125,4.594653606414795,-0.9585229754447937,0.0002584874164313078,0.01367881428450346,0.0005541681894101202,0.06890219449996948,3.5669796466827393,0.16565769910812378,1.4542806148529053,-0.03910275176167488,-0.5839785933494568,-0.02038574405014515,-7.789857864379883,-1.0544737577438354,0.0,1.0,0.0
1225,252,1200.4111328125,4.59038782119751,-0.9585226774215698,0.0002664020867086947,0.01365587953478098,0.0005713021382689476,0.07110736519098282,3.5693633556365967,0.16951750218868256,1.4557313919067383,-0.04023279994726181,-0.5843566060066223,-0.020477289333939552,-7.789857864379883,-1.088775634765625,0.0,1.0,0.0
1226,252,1200.4110107421875,4.5851945877075195,-0.9585506916046143,-0.00046004264731891453,-0.02207314409315586,-0.0011399340583011508,-0.07350121438503265,-3.5743918418884277,-0.1705736517906189,-1.5586848258972168,0.0595962256193161,0.1890416443347931,-0.00570678012445569,-7.789973735809326,-1.123199224472046,0.0,1.0,0.0
1227,252,1200.4110107421875,4.580418109893799,-0.9585500955581665,-0.00047748986980877817,-0.0221613347530365,-0.001144789974205196,-0.0760938748717308,-3.5793819427490234,-0.1758912056684494,-1.564505934715271,0.0609518326818943,0.18853752315044403,-0.005737296771258116,-7.789946556091309,-1.16156005859375,0.0,1.0,0.0
1228,252,1200.4110107421875,4.575257301330566,-0.9585508704185486,-0.0004855515726376325,-0.02188427932560444,-0.0010913079604506493,-0.07788415253162384,-3.5542421340942383,-0.16187375783920288,-1.5494718551635742,0.060210008174180984,0.19275811314582825,-0.005432132165879011,-7.789973735809326,-1.2030943632125854,0.0,1.0,0.0
1229,252,1200.410888671875,4.571465492248535,-0.9585245251655579,0.00030259130289778113,0.0136649701744318,0.0005185627960599959,0.08034190535545349,3.561936378479004,0.15969818830490112,1.4527853727340698,-0.042592816054821014,-0.5833361148834229,-0.0202636756002903,-7.789857864379883,-1.240875244140625,0.0,1.0,0.0
1230,252,1200.410888671875,4.566274166107178,-0.958522617816925,0.0003132692654617131,0.013686709105968475,0.0005549549823626876,0.08308157324790955,3.566349983215332,0.16613662242889404,1.4527851343154907,-0.044837839901447296,-0.5834997892379761,-0.020355219021439552,-7.789857864379883,-1.2825927734375,0.0,1.0,0.0
1231,252,1200.410888671875,4.561546802520752,-0.9585230946540833,0.0003226544940844178,0.013694124296307564,0.0006033378886058927,0.0856085941195488,3.571636915206909,0.17326754331588745,1.4544767141342163,-0.0466512031853199,-0.5841749310493469,-0.02041626162827015,-7.789857864379883,-1.3206787109375,0.0,1.0,0.0
1232,252,1200.4107666015625,4.555848121643066,-0.9585214853286743,0.0003332255582790822,0.013675197027623653,0.000616860983427614,0.0885893926024437,3.5752036571502686,0.1756329983472824,1.4560743570327759,-0.04824018105864525,-0.584646463394165,-0.0205383338034153,-7.789823532104492,-1.366485834121704,0.0,1.0,0.0
1233,252,1200.41064453125,4.551553726196289,-0.9585220217704773,0.0003418162523303181,0.013685125857591629,0.000584533205255866,0.09088326245546341,3.5791494846343994,0.17308354377746582,1.457613468170166,-0.04885220527648926,-0.5852999091148376,-0.02056884579360485,-7.789823532104492,-1.4010316133499146,0.0,1.0,0.0
1234,252,1200.41064453125,4.546799659729004,-0.9585258364677429,0.0003535686992108822,0.013812712393701077,0.0005411106394603848,0.09221622347831726,3.5481040477752686,0.16243213415145874,1.4466331005096436,-0.04771241545677185,-0.5822686553001404,-0.02014159969985485,-7.789857864379883,-1.4392398595809937,0.0,1.0,0.0
1235,252,1200.4105224609375,4.543067455291748,-0.9585239887237549,0.0003583025827538222,0.013717194087803364,0.0005558585980907083,0.09433051198720932,3.5549263954162598,0.16226159036159515,1.4503618478775024,-0.049091581255197525,-0.5829500555992126,-0.020233144983649254,-7.789857864379883,-1.469451904296875,0.0,1.0,0.0
1236,252,1200.410400390625,4.537467956542969,-0.9585520029067993,-0.0006036492413841188,-0.02193315513432026,-0.0010989564470946789,-0.09694944322109222,-3.5580615997314453,-0.16441476345062256,-1.551497459411621,0.06873685866594315,0.1918192356824875,-0.0055236839689314365,-7.789973735809326,-1.50726318359375,0.0,1.0,0.0
1237,252,1200.410400390625,4.533183574676514,-0.9585232138633728,0.0003764511493500322,0.013670322485268116,0.000553889840375632,0.09965953975915909,3.5654335021972656,0.16625607013702393,1.4525748491287231,-0.05172760784626007,-0.5834962129592896,-0.020355235785245895,-7.789857864379883,-1.5490113496780396,0.0,1.0,0.0
1238,252,1200.4102783203125,4.5284504890441895,-0.958523154258728,0.00038573663914576173,0.013672971166670322,0.0005808734567835927,0.10208217799663544,3.567373752593994,0.1696622371673584,1.4535666704177856,-0.053299859166145325,-0.5839134454727173,-0.020446784794330597,-7.789857864379883,-1.587097406387329,0.0,1.0,0.0
1239,252,1200.41015625,4.522785663604736,-0.9585511088371277,-0.0006543396739289165,-0.022089244797825813,-0.001131504774093628,-0.10491637885570526,-3.57578182220459,-0.17261463403701782,-1.5611246824264526,0.07328712195158005,0.18907098472118378,-0.005676256492733955,-7.789973735809326,-1.6253355741500854,0.0,1.0,0.0
1240,252,1200.41015625,4.518449783325195,-0.9585221409797668,0.00040360481943935156,0.013619075529277325,0.0005689871031790972,0.10741860419511795,3.5751569271087646,0.1705349087715149,1.456707239151001,-0.05537954345345497,-0.5846955180168152,-0.020599352195858955,-7.789857864379883,-1.667511224746704,0.0,1.0,0.0
1241,252,1200.4100341796875,4.513301849365234,-0.9585508704185486,-0.0006737279472872615,-0.021806227043271065,-0.0010893672006204724,-0.10870090872049332,-3.5498239994049072,-0.16268622875213623,-1.5470752716064453,0.07344544678926468,0.19267219305038452,-0.005432105157524347,-7.789973735809326,-1.701568603515625,0.0,1.0,0.0
1242,252,1200.409912109375,4.508147239685059,-0.9585504531860352,-0.000693886133376509,-0.02193101868033409,-0.0010949718998745084,-0.11164864897727966,-3.5599610805511475,-0.16471678018569946,-1.5531169176101685,0.07515830546617508,0.1918589323759079,-0.0054626427590847015,-7.789973735809326,-1.7430418729782104,0.0,1.0,0.0
1243,252,1200.4097900390625,4.5043439865112305,-0.958523690700531,0.000432295142672956,0.013682376593351364,0.0005616790149360895,0.11406640708446503,3.5640816688537598,0.16883844137191772,1.4519401788711548,-0.057258233428001404,-0.5834258794784546,-0.0202941931784153,-7.789857864379883,-1.7809146642684937,0.0,1.0,0.0
1244,252,1200.4097900390625,4.499152183532715,-0.9585224986076355,0.00044191029155626893,0.013675201684236526,0.0005629289080388844,0.11685869842767715,3.5689704418182373,0.16704881191253662,1.4545774459838867,-0.05865858122706413,-0.5843166708946228,-0.020385751500725746,-7.789857864379883,-1.822693109512329,0.0,1.0,0.0
1245,252,1200.40966796875,4.494889259338379,-0.9585214257240295,0.00044922498636879027,0.01364307850599289,0.0005927043966948986,0.11884524673223495,3.5656754970550537,0.1705629825592041,1.4536982774734497,-0.06035470962524414,-0.5837578773498535,-0.020477307960391045,-7.789823532104492,-1.8570252656936646,0.0,1.0,0.0
1246,252,1200.409423828125,4.489217758178711,-0.9585498571395874,-0.0007582246325910091,-0.02208002097904682,-0.0011211693054065108,-0.12170674651861191,-3.5734410285949707,-0.1699584722518921,-1.5600683689117432,0.08042443543672562,0.189703568816185,-0.005706793162971735,-7.789946556091309,-1.8952943086624146,0.0,1.0,0.0
1247,252,1200.409423828125,4.485336780548096,-0.9585232138633728,0.0004763253964483738,0.013888750225305557,0.0005285924416966736,0.12496749311685562,3.5983450412750244,0.16691577434539795,1.452372431755066,-0.06029938906431198,-0.5850445032119751,-0.020233144983649254,-7.789857864379883,-1.9336857795715332,0.0,1.0,0.0
1248,252,1200.4093017578125,4.479770660400391,-0.9585505723953247,-0.0007805591449141502,-0.021913651376962662,-0.001077314605936408,-0.12565109133720398,-3.555426836013794,-0.16028571128845215,-1.5525012016296387,0.08117993921041489,0.19320976734161377,-0.005401621572673321,-7.789973735809326,-1.971283197402954,0.0,1.0,0.0
1249,252,1200.4091796875,4.4764533042907715,-0.9585239291191101,0.000484941789181903,0.013655374757945538,0.0005532163195312023,0.1277570277452469,3.5584256649017334,0.1663333773612976,1.4497605562210083,-0.06288178265094757,-0.5824650526046753,-0.020263655111193657,-7.789857864379883,-2.0052490234375,0.0,1.0,0.0
1250,252,1200.4090576171875,4.470839500427246,-0.958550214767456,-0.0008107468020170927,-0.021966401487588882,-0.0010990637820214033,-0.13044092059135437,-3.561561107635498,-0.16713178157806396,-1.555188775062561,0.08340650051832199,0.1915273219347,-0.005554201081395149,-7.789973735809326,-2.043151617050171,0.0,1.0,0.0
1251,252,1200.408935546875,4.466108322143555,-0.9585505723953247,-0.0008272455306723714,-0.022016238421201706,-0.0011260807514190674,-0.13307687640190125,-3.567922830581665,-0.17001128196716309,-1.5570008754730225,0.08511380851268768,0.19020231068134308,-0.005615235771983862,-7.789973735809326,-2.081207275390625,0.0,1.0,0.0
1252,252,1200.4088134765625,4.462274074554443,-0.9585226774215698,0.0005130255594849586,0.01367469783872366,0.0005870556924492121,0.13539791107177734,3.56986403465271,0.1713748574256897,1.4545954465866089,-0.06663382798433304,-0.5845104455947876,-0.020507819950580597,-7.789857864379883,-2.119354486465454,0.0,1.0,0.0
1253,252,1200.40869140625,4.457554340362549,-0.9585503935813904,-0.0008556934772059321,-0.022061936557292938,-0.0011344712693244219,-0.1376643031835556,-3.5746588706970215,-0.17167645692825317,-1.5590916872024536,0.08760231733322144,0.1888730674982071,-0.00570679409429431,-7.789973735809326,-2.150054931640625,0.0,1.0,0.0
1254,252,1200.4085693359375,4.452765464782715,-0.9585509896278381,-0.0008561125141568482,-0.021704955026507378,-0.0010685271117836237,-0.13970404863357544,-3.565481185913086,-0.1635494828224182,-1.5579136610031128,0.08726412057876587,0.19077344238758087,-0.0053710974752902985,-7.789973735809326,-2.188446044921875,0.0,1.0,0.0
1255,252,1200.408447265625,4.449044704437256,-0.9585503339767456,-0.0008723859209567308,-0.021836385130882263,-0.0010910618584603071,-0.14087678492069244,-3.5510926246643066,-0.1641840934753418,-1.549697995185852,0.08750659227371216,0.19250372052192688,-0.005401621572673321,-7.789973735809326,-2.21856689453125,0.0,1.0,0.0
