586.8056030273438,-10.063207626342773,0.29999998211860657,-179.58056640625,0.0,0.0
584.8312377929688,-13.57775592803955,0.29999998211860657,-179.58056640625,0.0,0.0
586.8568725585938,-17.06301498413086,0.29999998211860657,-179.58056640625,0.0,0.0
584.8824462890625,-20.577577590942383,0.29999998211860657,-179.58056640625,0.0,0.0
586.9081420898438,-24.062835693359375,0.29999998211860657,-179.58056640625,0.0,0.0
570.8946533203125,-10.179685592651367,0.29999998211860657,-179.58056640625,0.0,0.0
568.9202880859375,-13.694232940673828,0.29999998211860657,-179.58056640625,0.0,0.0
570.9459838867188,-17.17949104309082,0.29999998211860657,-179.58056640625,0.0,0.0
122.57339477539062,52.25875473022461,0.29999998211860657,-0.0539550743997097,0.0,0.0
120.27010345458984,48.76090621948242,0.29999998211860657,-0.0539550743997097,0.0,0.0
122.56680297851562,45.25875473022461,0.29999998211860657,-0.0539550743997097,0.0,0.0
120.26351165771484,41.76091384887695,0.29999998211860657,-0.0539550743997097,0.0,0.0
180.13221740722656,52.207763671875,0.29999998211860657,-0.0539550743997097,0.0,0.0
177.72894287109375,48.70999526977539,0.29999998211860657,-0.0539550743997097,0.0,0.0
180.12564086914062,45.207763671875,0.29999998211860657,-0.0539550743997097,0.0,0.0
177.7223358154297,41.709999084472656,0.29999998211860657,-0.0539550743997097,0.0,0.0
568.9714965820312,-20.694059371948242,0.29999998211860657,-179.58056640625,0.0,0.0
570.9971923828125,-24.179317474365234,0.29999998211860657,-179.58056640625,0.0,0.0
551.3529663085938,-10.322742462158203,0.29999998211860657,-179.58056640625,0.0,0.0
549.3786010742188,-13.837289810180664,0.29999998211860657,-179.58056640625,0.0,0.0
551.404296875,-17.322547912597656,0.29999998211860657,-179.58056640625,0.0,0.0
549.4298095703125,-20.837121963500977,0.29999998211860657,-179.58056640625,0.0,0.0
551.4555053710938,-24.32238006591797,0.29999998211860657,-179.58056640625,0.0,0.0
533.6279296875,-10.452512741088867,0.29999998211860657,-179.58056640625,0.0,0.0
531.653564453125,-13.967060089111328,0.29999998211860657,-179.58056640625,0.0,0.0
533.6792602539062,-17.45231819152832,0.29999998211860657,-179.58056640625,0.0,0.0
531.7047729492188,-20.966886520385742,0.29999998211860657,-179.58056640625,0.0,0.0
533.73046875,-24.452144622802734,0.29999998211860657,-179.58056640625,0.0,0.0
585.4452514648438,251.7255859375,0.29999998211860657,0.01954599842429161,0.0,0.0
587.6464233398438,248.2263946533203,0.29999998211860657,0.01954599842429161,0.0,0.0
585.4476318359375,244.7255859375,0.29999998211860657,0.01954599842429161,0.0,0.0
587.6488037109375,241.2263946533203,0.29999998211860657,0.01954599842429161,0.0,0.0
585.4500122070312,237.7255859375,0.29999998211860657,0.01954599842429161,0.0,0.0
319.91168212890625,-24.102149963378906,0.29999998211860657,179.79132080078125,0.0,0.0
322.22442626953125,-20.610544204711914,0.29999998211860657,179.79132080078125,0.0,0.0
319.9371643066406,-17.10218620300293,0.29999998211860657,179.79132080078125,0.0,0.0
322.2499084472656,-13.610580444335938,0.29999998211860657,179.79132080078125,0.0,0.0
335.1343688964844,-24.157609939575195,0.29999998211860657,179.79132080078125,0.0,0.0
337.4471130371094,-20.66600227355957,0.29999998211860657,179.79132080078125,0.0,0.0
335.15985107421875,-17.157634735107422,0.29999998211860657,179.79132080078125,0.0,0.0
337.47259521484375,-13.66602897644043,0.29999998211860657,179.79132080078125,0.0,0.0
351.4617004394531,-24.217079162597656,0.29999998211860657,179.79132080078125,0.0,0.0
353.7744445800781,-20.725473403930664,0.29999998211860657,179.79132080078125,0.0,0.0
351.4871826171875,-17.217098236083984,0.29999998211860657,179.79132080078125,0.0,0.0
353.7999572753906,-13.725491523742676,0.29999998211860657,179.79132080078125,0.0,0.0
368.1413269042969,-24.277822494506836,0.29999998211860657,179.79132080078125,0.0,0.0
370.45404052734375,-20.78621482849121,0.29999998211860657,179.79132080078125,0.0,0.0
368.1667785644531,-17.27784538269043,0.29999998211860657,179.79132080078125,0.0,0.0
370.47955322265625,-13.786239624023438,0.29999998211860657,179.79132080078125,0.0,0.0
380.10113525390625,-24.32137107849121,0.29999998211860657,179.79132080078125,0.0,0.0
382.4138488769531,-20.82976531982422,0.29999998211860657,179.79132080078125,0.0,0.0
380.1265869140625,-17.3214054107666,0.29999998211860657,179.79132080078125,0.0,0.0
382.4393615722656,-13.82979679107666,0.29999998211860657,179.79132080078125,0.0,0.0
397.38970947265625,-24.384342193603516,0.29999998211860657,179.79132080078125,0.0,0.0
399.70245361328125,-20.892736434936523,0.29999998211860657,179.79132080078125,0.0,0.0
397.4151916503906,-17.384370803833008,0.29999998211860657,179.79132080078125,0.0,0.0
399.72796630859375,-13.892763137817383,0.29999998211860657,179.79132080078125,0.0,0.0
411.8306579589844,-24.436941146850586,0.29999998211860657,179.79132080078125,0.0,0.0
414.1434020996094,-20.94533348083496,0.29999998211860657,179.79132080078125,0.0,0.0
411.8561096191406,-17.436969757080078,0.29999998211860657,179.79132080078125,0.0,0.0
-194.02877807617188,-11.64040756225586,0.29999998211860657,179.48191833496094,0.0,0.0
-192.96041870117188,-15.150213241577148,0.29999998211860657,179.48191833496094,0.0,0.0
-194.09207153320312,-18.640121459960938,0.29999998211860657,179.48191833496094,0.0,0.0
-193.02371215820312,-22.149927139282227,0.29999998211860657,179.48191833496094,0.0,0.0
414.16888427734375,-13.945362091064453,0.29999998211860657,179.79132080078125,0.0,0.0
428.07867431640625,-24.496118545532227,0.29999998211860657,179.79132080078125,0.0,0.0
430.3913879394531,-21.0045108795166,0.29999998211860657,179.79132080078125,0.0,0.0
428.1041259765625,-17.496143341064453,0.29999998211860657,179.79132080078125,0.0,0.0
430.4169006347656,-14.004535675048828,0.29999998211860657,179.79132080078125,0.0,0.0
443.69952392578125,-24.553016662597656,0.29999998211860657,179.79132080078125,0.0,0.0
446.01226806640625,-21.061410903930664,0.29999998211860657,179.79132080078125,0.0,0.0
-177.83035278320312,48.95231246948242,0.29999998211860657,-0.02313232235610485,0.0,0.0
-180.3289337158203,52.45331573486328,0.29999998211860657,-0.02313232235610485,0.0,0.0
-177.83316040039062,41.95231246948242,0.29999998211860657,-0.02313232235610485,0.0,0.0
-180.33175659179688,45.45331573486328,0.29999998211860657,-0.02313232235610485,0.0,0.0
-213.91412353515625,48.95231246948242,0.29999998211860657,-0.02313232235610485,0.0,0.0
-185.1403350830078,145.63742065429688,0.29999998211860657,-179.86563110351562,0.0,0.0
-187.53211975097656,142.13180541992188,0.29999998211860657,-179.86563110351562,0.0,0.0
-185.12391662597656,138.637451171875,0.29999998211860657,-179.86563110351562,0.0,0.0
-187.51571655273438,135.13182067871094,0.29999998211860657,-179.86563110351562,0.0,0.0
443.7249755859375,-17.55303382873535,0.29999998211860657,179.79132080078125,0.0,0.0
446.0377502441406,-14.06142520904541,0.29999998211860657,179.79132080078125,0.0,0.0
570.5172729492188,251.7205047607422,0.29999998211860657,0.01954599842429161,0.0,0.0
572.7184448242188,248.22132873535156,0.29999998211860657,0.01954599842429161,0.0,0.0
-216.01271057128906,52.45313262939453,0.29999998211860657,-0.02313232235610485,0.0,0.0
-213.91693115234375,41.95231246948242,0.29999998211860657,-0.02313232235610485,0.0,0.0
-216.01551818847656,45.45313262939453,0.29999998211860657,-0.02313232235610485,0.0,0.0
-113.62220764160156,-22.41105079650879,0.29999998211860657,179.79132080078125,0.0,0.0
-114.70945739746094,-18.901124954223633,0.29999998211860657,179.79132080078125,0.0,0.0
-113.59671020507812,-15.41109848022461,0.29999998211860657,179.79132080078125,0.0,0.0
-114.6839599609375,-11.901171684265137,0.29999998211860657,179.79132080078125,0.0,0.0
-70.18195343017578,-22.41105079650879,0.29999998211860657,179.79132080078125,0.0,0.0
-71.26915740966797,-18.901124954223633,0.29999998211860657,179.79132080078125,0.0,0.0
-70.15645599365234,-15.41109848022461,0.29999998211860657,179.79132080078125,0.0,0.0
-71.24365997314453,-11.901171684265137,0.29999998211860657,179.79132080078125,0.0,0.0
-99.96104431152344,145.8459930419922,0.29999998211860657,-179.86563110351562,0.0,0.0
-97.55281829833984,142.3516387939453,0.29999998211860657,-179.86563110351562,0.0,0.0
-99.94461822509766,138.8460235595703,0.29999998211860657,-179.86563110351562,0.0,0.0
-97.53641510009766,135.35165405273438,0.29999998211860657,-179.86563110351562,0.0,0.0
-68.40711975097656,145.84716796875,0.29999998211860657,-179.86563110351562,0.0,0.0
-66.49889373779297,142.3516387939453,0.29999998211860657,-179.86563110351562,0.0,0.0
-68.39069366455078,138.84719848632812,0.29999998211860657,-179.86563110351562,0.0,0.0
-66.48249053955078,135.35165405273438,0.29999998211860657,-179.86563110351562,0.0,0.0
245.62684631347656,52.34755325317383,0.29999998211860657,-0.02789306640625,0.0,0.0
242.9251708984375,48.84886932373047,0.29999998211860657,-0.02789306640625,0.0,0.0
245.6234588623047,45.34755325317383,0.29999998211860657,-0.02789306640625,0.0,0.0
242.9217529296875,41.84886932373047,0.29999998211860657,-0.02789306640625,0.0,0.0
477.0477600097656,52.232093811035156,0.29999998211860657,-0.02789306640625,0.0,0.0
478.74609375,48.73126220703125,0.29999998211860657,-0.02789306640625,0.0,0.0
477.04437255859375,45.232093811035156,0.29999998211860657,-0.02789306640625,0.0,0.0
478.74267578125,41.73126220703125,0.29999998211860657,-0.02789306640625,0.0,0.0
477.04095458984375,38.232093811035156,0.29999998211860657,-0.02789306640625,0.0,0.0
524.8232421875,52.70916748046875,0.29999998211860657,-0.02789306640625,0.0,0.0
524.8161010742188,38.209171295166016,0.29999998211860657,-0.02789306640625,0.0,0.0
525.7178344726562,41.7087287902832,0.29999998211860657,-0.02789306640625,0.0,0.0
524.819580078125,45.20916748046875,0.29999998211860657,-0.02789306640625,0.0,0.0
525.7212524414062,48.7087287902832,0.29999998211860657,-0.02789306640625,0.0,0.0
449.4063720703125,151.89027404785156,0.29999998211860657,0.23475703597068787,0.0,0.0
451.4206848144531,148.39849853515625,0.29999998211860657,0.23475703597068787,0.0,0.0
449.4350280761719,144.8903350830078,0.29999998211860657,0.23475703597068787,0.0,0.0
451.4493713378906,141.3985595703125,0.29999998211860657,0.23475703597068787,0.0,0.0
449.4637145996094,137.89039611816406,0.29999998211860657,0.23475703597068787,0.0,0.0
203.7692108154297,150.95819091796875,0.29999998211860657,0.23475703597068787,0.0,0.0
205.383544921875,147.46478271484375,0.29999998211860657,0.23475703597068787,0.0,0.0
203.79788208007812,143.958251953125,0.29999998211860657,0.23475703597068787,0.0,0.0
205.41224670410156,140.46484375,0.29999998211860657,0.23475703597068787,0.0,0.0
203.8265838623047,136.95831298828125,0.29999998211860657,0.23475703597068787,0.0,0.0
466.1037292480469,52.23743438720703,0.29999998211860657,-0.02789306640625,0.0,0.0
467.80206298828125,48.73660659790039,0.29999998211860657,-0.02789306640625,0.0,0.0
466.100341796875,45.23743438720703,0.29999998211860657,-0.02789306640625,0.0,0.0
467.7986755371094,41.73660659790039,0.29999998211860657,-0.02789306640625,0.0,0.0
466.0969543457031,38.23744201660156,0.29999998211860657,-0.02789306640625,0.0,0.0
454.3258056640625,52.2431526184082,0.29999998211860657,-0.02789306640625,0.0,0.0
456.0241394042969,48.74232482910156,0.29999998211860657,-0.02789306640625,0.0,0.0
454.3224182128906,45.2431526184082,0.29999998211860657,-0.02789306640625,0.0,0.0
456.0207214355469,41.74232482910156,0.29999998211860657,-0.02789306640625,0.0,0.0
454.3190002441406,38.24318313598633,0.29999998211860657,-0.02789306640625,0.0,0.0
